,Audio Filename,Valence DEAM-Effnet-Discogs,Arousal DEAM-Effnet-Discogs,Valence EmoMusic-Effnet-Discogs,Arousal EmoMusic-Effnet-Discogs,Valence DEAM-MusiCNN,Arousal DEAM-MusiCNN,Valence EmoMusic-MusiCNN,Arousal EmoMusic-MusiCNN,Valence DEAM-VGGish,Arousal DEAM-VGGish,Valence EmoMusic-VGGish,Arousal EmoMusic-VGGish
99,7s1NgVP7Mx9bBpyKeSnsYO,4.4238677,4.5525203,5.021011,4.147869,3.987738,4.017414,4.1289835,3.6894767,4.134875,4.4093704,4.4424987,3.960783
100,73NQ9fWD3g74wsUh5LTdfF,5.580767,5.36821,6.5315847,5.970504,5.6164284,5.856725,6.293786,5.8401375,5.7775702,5.9576244,6.208056,6.498409
101,4LdhCfyICUiSGDodEtSi7n,4.816373,5.1338296,5.5319676,4.9032807,4.4672265,4.851455,5.3871527,4.550733,4.7353544,4.946598,5.1015015,4.7672806
102,2Y0Zb2iYC5mys5z44zjkNM,7.4768434,5.6412354,6.0054593,6.8063164,6.069169,4.904033,3.648293,6.0652795,5.6289654,5.037579,4.563368,6.0988297
103,6xiDbah5fuoPV4Z5qQk4Nh,4.9890084,5.1715612,5.5798607,4.655608,4.7800937,4.8253603,5.3848047,4.3110266,5.161027,5.1696687,5.6681786,4.856637
104,59uTpQjGQynHLpKtVyJn0I,5.490906,5.3446956,5.3906984,5.545325,5.486814,5.6040177,5.6891766,5.7193427,5.574181,5.6818075,5.6208844,5.816948
105,4DS3ZiDI4JsSYCtD1CwL6u,5.0954056,4.870272,5.8908386,5.1539826,5.321354,5.5358167,5.8175645,5.488605,5.693984,5.822335,5.7660055,5.75559
106,4DNgnLds0wF7wWoQvQj6La,6.6151614,6.150872,6.5269246,6.530666,7.1166196,7.1911726,6.908046,7.3595605,5.8242836,5.8055196,5.7591166,6.0521894
107,1gNgqMrQ4Fy8vhc4PdDvAP,5.349495,5.502434,5.977534,5.043076,6.361912,6.6874175,6.633175,6.706625,5.7517657,5.9454293,5.906229,6.026209
108,1g8Tju9Ev4fjUktqLRTmMj,5.702778,5.2729506,5.8014383,5.421472,5.5345435,5.202368,5.5624733,5.5761094,5.1022887,4.867474,5.2538767,5.561337
109,1yrRrnCtqG2ICItTVMdXoB,6.7449102,5.4768114,5.9906974,6.05048,7.1938415,6.7192583,6.4076886,7.35814,5.572169,5.561221,5.516106,5.8917365
110,1yMfoWCHtOEH2b5LzzPyJF,4.351354,4.644166,4.8999715,4.368602,4.0087724,4.27659,4.9318504,4.065892,4.11504,4.3411107,4.725677,4.164275
111,1ywbZ7FfMe6C4vmm7eMId7,4.954692,4.8008165,4.950499,5.21689,5.73457,5.738557,5.7052784,5.6817474,5.3056293,5.2510014,5.3419724,5.47721
112,4GZjvcQKAwHhjMyWVld345,3.6622417,3.5904365,3.378086,3.500217,3.4986339,3.4542642,3.3567243,3.1764352,3.642851,3.7612233,3.5314755,3.6886306
113,4Go9AgEPTBVfGOZ8Rrlosj,5.094646,5.1832356,5.4462905,5.4806685,5.885201,5.6295085,5.696949,6.045935,5.224024,5.2122316,5.5843177,5.9112744
114,6pHCJmx9FXnMwEqB0LWUEH,6.078648,5.546031,5.7166033,5.7536745,6.185006,6.1435285,5.4368176,6.3356433,5.73766,5.573333,5.4741745,5.965278
115,51iB6H3CQEmaaaKkmhmwum,4.52781,4.657354,4.8110776,4.294005,4.3734922,4.552092,4.674533,4.2780414,4.3300195,4.3898587,4.6518044,3.9059913
116,2rG2A0PpcvnWDed8CaN2x5,5.6314425,5.4445834,5.9727793,5.743306,4.713775,4.866575,4.942392,4.7112913,5.3406363,5.47757,5.5696735,5.346137
117,7aya3eV6qcLpxAfRrLMnWj,3.6966462,3.8662705,4.1919,3.5007434,3.5205255,3.58993,4.1328487,3.1751885,3.9241056,4.1690574,4.4396253,3.992525
118,7aENwq13lwx4TLLNRDxr5P,4.401093,4.0369005,4.463152,4.0067844,4.1621795,4.4476295,4.6138973,4.062616,4.207094,4.0873013,4.388876,4.148998
119,3XUeZXB9fVrsrSA89lEiBp,4.47191,4.855461,4.723925,4.6085625,4.987301,5.2115445,4.9406877,5.334324,5.074647,5.2088833,5.1363106,5.5461845
120,7xkOxuOZrD1pKYHKUatSwX,5.0995307,4.757527,5.2448006,4.194882,4.0656266,4.264163,4.194663,4.4310327,4.291851,4.436641,4.2275176,4.2312136
121,7xHrqNdRTjVmvualewApyl,6.396638,5.9449105,6.096049,6.2691245,6.403867,6.300798,5.9673476,6.577245,5.903171,5.8572564,5.7913804,6.231602
122,7onMf0QvWgRba2MRxG27yj,6.0435104,5.852819,6.7223783,6.229179,6.2407856,6.438742,6.4581866,6.326169,5.9998746,5.987272,6.0173283,6.1146464
123,1uZR7PBZsK4zzIVb9wLa6g,4.8052835,5.1113787,5.6249986,4.724847,5.0337973,5.22984,5.379742,4.940018,5.1337233,5.330359,5.6140075,5.0768385
124,2iBBgPKHPOdnS5bHlWPKri,4.785835,5.014825,5.164001,4.950431,5.087617,5.408628,5.316068,5.358387,4.976344,5.0529094,5.1820674,5.065192
125,0dnyegp8zG1ZFqhjqx6zw8,7.0415506,6.4757257,6.8772016,7.5157313,6.446979,6.391689,5.9777427,6.795963,5.756499,5.643344,5.5859323,6.035144
126,7GQ65Z5AKL45QSfPudqMcE,4.2512536,4.3349104,4.546338,3.9490597,3.7995296,4.0452957,4.4898133,3.750967,4.1457505,4.344691,4.4486217,4.161057
127,4p8qxFrOm4frxZqQWQTIQF,4.2607374,4.710243,4.875473,4.4609995,5.2269983,5.3110313,5.123552,5.076219,5.0409794,5.3757386,5.243761,5.1018596
128,4pGIwsD4Zbb6E6WFbyXcqL,5.1609826,4.709352,5.944398,5.1520967,5.495307,5.357612,5.5924215,5.5708914,5.2769413,5.2193246,5.514386,5.8050632
129,1rUM9s818ewNfP57q8U1Cl,5.208339,5.4810157,5.5398474,4.995795,5.543493,5.882207,6.279965,5.714642,5.044902,5.1577806,5.0352445,5.0172024
130,4OV6GtRryDhYWwVQrfYMLq,6.268832,5.5766754,5.527499,6.849384,6.5344296,5.983026,4.9573236,6.7495236,6.0405335,5.5766506,5.289306,6.3950353
131,2A57iSwKqW11Dl3u11SMPS,4.73194,4.850212,5.1620173,4.6695404,4.9184227,5.063938,5.1789227,4.999167,4.9302964,5.1938334,5.3430977,5.06211
132,2ABXKIG0eCgk9wIS91i8Ao,5.196832,5.4745245,5.696159,5.038234,5.3063803,5.6178603,5.4479523,5.400845,5.1301737,5.274115,5.1688814,5.1285896
133,2A0kGn4bBGMQQaapRTHWe6,5.513027,4.6447935,5.982003,5.6834683,5.532354,5.227704,5.507053,5.3409014,5.0823855,4.79843,5.340013,5.6447024
134,1VWYKR91K0WYMxyBHNaYxt,4.059553,4.1929936,4.7890124,3.6425388,3.2695076,3.4765656,4.127627,3.0471737,3.6532335,3.8567436,4.4275575,3.5050535
135,49ke1qwOtVOkc37k41wN9f,6.5594025,6.4406576,7.2531366,6.0890856,6.4551587,6.835246,7.359391,6.8187795,5.4491363,5.4043307,5.444526,5.3889737
136,49ty0lBIjB1YQ9oNU7JadW,5.884147,5.300917,5.6620245,6.034444,5.5040493,5.0827017,4.6544423,5.4792438,5.405085,5.3960695,4.930531,5.6502714
137,3VRSHMQhc0ea5ieH9jFVrb,5.33024,5.028581,6.0673246,5.155452,5.106663,4.9901967,5.41564,5.035206,4.9092145,4.898529,5.308975,5.3763266
138,0VqXZeSmSu7SwKWAn1NUKA,6.1771894,6.127026,6.6760335,6.4896507,5.9409623,6.0695276,6.1814747,6.2010446,5.8326254,5.9178047,6.1085315,6.0483184
139,11E6QPniTlPYpokkRwW8Al,6.5124145,6.406089,6.8109503,6.227328,6.11886,6.316794,6.449078,6.397717,5.7822747,5.838053,5.932048,6.034615
140,4Z7QBt3jUFs1vfER8RRQuN,4.170068,4.486063,4.7279234,4.308738,4.168715,4.3266897,4.6462774,4.178889,4.2032423,4.3931794,4.5420833,4.258636
141,4nZQotVbb81u2foJ8hb9nw,6.01631,5.66966,6.3666186,4.7991514,4.8944488,5.202122,5.292683,5.39006,4.551398,4.648546,4.518724,4.422615
142,4nWuBetUupWLaI6y1wPPL3,5.0534706,4.7323647,5.1591926,4.731341,5.47163,5.1443543,5.3170457,5.512052,5.0454025,4.886618,5.1418924,5.5131803
143,6MzIBGCg0m1GtNggLPM31h,4.389219,4.5477977,5.008326,4.439635,4.2252254,4.32171,4.4491134,4.269164,4.4059215,4.627514,4.7731895,4.576804
144,0nB6tFPHN5IF0LQ7glMHW3,4.2664332,4.6168036,4.5662985,4.2805533,4.4320498,4.5323377,4.475586,4.6329384,4.155324,4.3396907,4.3317437,4.279404
145,1BdtUjQmkvRTTUVySRuK4e,3.3485687,3.4385853,3.314077,3.2624078,3.1236477,3.145053,3.2569916,2.9119813,3.4373186,3.6106722,3.6458216,3.4727716
146,7q2kHP1fs5FMJgzVjSRf0q,4.711331,4.933226,5.103764,4.5813975,5.6279187,5.849697,5.927256,5.459839,5.3134346,5.471574,5.6681666,5.246331
147,0iJEGlU72MMwbPf8igQsVI,5.892193,5.464588,6.0202255,6.311682,5.354715,5.084983,5.534391,5.4091773,5.4130554,4.9709926,5.358912,6.1203375
148,5tmr8APgZgBwhxhkNzAQ4l,5.1994967,4.505227,5.1321664,5.030552,5.37318,4.692941,5.0334764,5.2031136,5.3447623,4.960758,5.2348337,5.9270115
149,2WgNlycdYeO9sP9z3ufsjH,3.9365451,3.9121115,4.3149486,3.7196155,2.9342365,3.0461075,3.498314,2.4401698,3.4866893,3.735376,4.010201,3.1737592
150,2WUjG575gTewbJaKZRuAFy,5.2881308,5.135616,5.02654,5.2946806,5.8457417,5.6572204,5.044763,5.8858857,5.2941365,5.2365146,5.0767975,5.49395
151,7ELg58IHgSF4lRySlYdFX0,5.8131557,5.3695846,5.5991325,5.717956,5.5815315,5.3692183,4.848928,5.5052323,5.1992292,5.112657,5.258492,5.343459
152,7ENJrQROroKjNHTazh7Trb,6.270057,5.263607,5.4099846,6.342893,6.3979564,5.694893,4.575372,6.531164,6.084153,5.4159656,5.2729597,6.747871
153,7E7I138eFwEcAik295zVtR,6.7794843,5.9550776,5.9970503,6.9935346,6.5904756,6.129341,4.980555,6.8256884,6.1025977,5.5819535,5.448127,6.7589464
154,47qvke9uksVrfspdBZq3GJ,5.7683883,5.2425537,5.792585,5.8468046,5.785622,5.3421564,5.3676214,5.6142006,5.659424,5.4842997,5.859002,6.340665
155,47YVkgrlWHlffZ23TtV1se,5.6637716,5.7606225,5.9160852,5.119365,6.288884,6.2040653,6.540653,6.0381694,6.3376203,6.231958,6.7527566,6.432892
156,5cS8AioMBXGgN2j4WuG7Jz,5.684434,5.3096457,6.0354424,5.339267,5.8423533,5.4890018,5.680807,5.90975,5.4095316,5.3352447,5.406124,5.7973766
157,5xulhS4L3ASnX8nno7M5jw,5.932003,5.838725,6.2735753,5.678817,6.0092406,6.2749295,6.5098767,5.93669,5.3201356,5.3288255,5.695274,5.3378534
158,1wzlZc4DoezFQn0rAwtZ64,6.125843,5.7435036,5.870954,6.1899934,6.3069854,6.044086,5.6094093,6.4081016,5.407011,5.268781,5.2711077,5.4853954
159,1wx6JALNy9KXwndVziEUKw,5.2280316,5.211802,5.6544304,5.1696787,4.849843,4.9168587,4.8845253,5.115391,4.930232,4.986032,4.8891945,5.0664487
160,3pkqq8JV30MoMTI6n6XhVK,4.131149,4.1674814,4.8721995,3.8459775,4.5059447,4.6076565,5.1694727,4.0045586,4.2336063,4.59767,4.958376,4.1137605
161,3ptJ7m0qwmSb6699oXLKL9,5.055423,4.9990854,5.5707746,4.5442343,4.7510133,4.969572,5.259971,4.8672333,4.744997,4.847246,4.9067006,4.6220956
162,3peL9cqmPNF73Wn8faWHMy,3.8438926,3.7511718,4.2019563,3.615918,3.4399078,3.5176451,3.6399806,3.3037415,3.6449811,3.9952984,3.9693325,3.7185657
163,343ySUa7BIhKTLOFgVzzYc,6.439855,6.2824817,6.075345,6.260169,5.8867407,5.912443,5.9776354,6.0177045,5.3669314,5.3967233,5.6043324,5.620492
164,34Z8N55sBaI0DNAqk8U5N8,5.3073416,5.5817337,5.4072733,5.954168,5.689733,5.9634295,5.6797957,5.818218,5.499095,5.446468,5.458488,5.6284595
165,2T0aAtVXRDyD0nbK4tzArv,8.3292675,7.490031,7.6011972,7.83683,6.2537494,6.2121673,5.8656387,6.4534426,7.444948,7.3666615,6.8663273,7.7944145
166,6ejDDdghjgMZTJs9pTzk33,5.0368724,4.929751,5.4138865,4.6202245,5.004093,4.7271156,5.219297,4.231624,5.0758524,5.1016383,5.364872,5.118323
167,5Jc5FzzI9xN8cYDiKlKpr1,6.2082143,6.068969,5.9910684,6.2414565,6.190102,6.3296704,6.062298,6.3826966,5.5236425,5.5536256,5.564774,5.8034625
168,4f1QbCjIAgQwnf7ms9NXWx,5.2915215,4.7759933,5.7802215,5.332211,5.2169247,4.8244724,5.5515623,5.331542,5.203662,4.9753227,5.4234867,5.859316
169,18XhpMPsd4oeX6lQETPeaU,5.547431,5.4006057,5.8573556,5.676975,5.0122085,5.0081053,5.258975,4.945292,5.117631,5.3108673,5.3606596,5.2987022
170,183gI3hEvjHAL1RlvTblZz,5.5483212,5.2087555,6.5357385,5.5786824,4.8625255,4.753592,5.422433,4.680492,4.881387,4.8897824,5.2652726,5.211502
171,0wz31AWD9yC0mZeF4t9pcX,4.6737494,4.8436613,5.2631974,4.4018145,4.3428044,4.332452,4.7574267,4.0350456,4.6626954,4.826286,4.8759823,4.5170193
172,01NHK6TUBtTAtBNA39FH6g,5.3579407,5.479553,5.4184146,5.4175344,5.0503426,5.1958184,4.7958293,5.038607,5.2859654,5.231853,5.1420064,5.268836
173,60w5eL1G4Or7LlTSrR5r8a,5.7229104,5.64933,5.599041,5.733505,6.1905828,5.9614778,5.6740375,6.195433,5.5471945,5.468921,5.602605,5.6875186
174,6qEMgZTY49sdFi7x755afY,6.803508,5.579113,5.824992,5.356681,6.4557967,6.381272,6.4682627,6.366751,5.7474823,5.692076,5.915572,5.880645
175,2McQQA5nCLVL0XvzcxWhFC,7.0010924,5.881112,6.206313,6.9588513,6.4673095,5.6831474,4.6259336,6.639304,5.80314,5.443884,5.4392385,6.3304653
176,2eqr7DrwqPTzamWZVXxTZi,4.957398,4.7288733,4.9777875,4.934516,5.173674,5.05953,5.214697,4.9041047,4.9527473,5.050728,5.2852254,5.2469735
177,3Z40DcSjnyDg2d8qG6jP4V,6.1037545,5.736396,5.595538,6.2690234,6.2060704,5.807547,4.893721,6.2703547,5.738602,5.3926787,5.3459277,6.12945
178,2QjAWSIREtRLTmRv0p2oe4,4.6256666,4.059936,4.4170375,4.2128825,3.9962697,4.1441236,4.2022686,3.7675352,3.8933473,3.802252,3.889436,3.912949
179,2QjmxeV1c6tXttgEBFeeRM,4.839315,4.7477393,4.930249,4.6036453,4.646371,4.6497135,4.9469914,4.5617595,4.424536,4.554567,4.8483386,4.5609636
180,10Of4lAUPlbpicWFB0ZnIp,5.461919,5.011777,5.19202,5.608693,5.488522,5.2295213,4.865687,5.5474186,5.51202,5.3709927,5.1957417,5.801582
181,3riz6wqLBa0rWNYDFs93ND,5.416524,5.4918857,6.1215863,5.2818704,5.583747,5.907788,6.280073,5.6712294,5.3114753,5.404295,5.455108,5.4684896
182,32j4mGWxHedWUTPKXJUJkS,6.6773496,6.386565,6.114759,7.1703916,5.7216268,5.844596,5.710212,6.0774183,5.5546255,5.5183563,5.3640003,5.8540044
183,32PD9utT52FW6a8SrV4WBW,5.7730184,5.431475,5.8030024,6.4518247,5.405225,4.7288094,5.1848106,5.604719,5.431106,5.060094,5.559617,6.141452
184,7eO7YYU5gxeHUWYdhVu1ix,5.618708,5.169213,5.70362,5.0422316,4.322195,4.612739,4.93302,4.6005325,4.918227,4.8993273,5.2364454,5.1026883
185,7eizKw48l12EVbAqgqv5JB,6.2791457,6.215482,6.5514674,6.2311444,6.6028986,6.5454655,6.831787,6.697895,5.7964015,5.794719,5.8875365,5.998965
186,78dwpnPXpLkPW67Xk8cLKk,6.832128,5.7581644,5.61288,6.636516,6.637715,5.5948744,4.665964,6.4821687,5.9655457,5.4775295,5.404079,6.503164
187,15LhiWzrEB8vxTAUrYDhET,4.586077,4.9440207,4.9242544,4.2885494,4.1451507,4.5199175,4.76351,4.1242156,4.5132065,4.67927,4.8186426,4.3656154
188,4SbB5aNkAo0eyR2PGSp8a5,6.4522862,5.5363245,5.3579397,6.264421,6.856604,6.0018992,4.7771645,6.913714,5.984589,5.516831,5.301647,6.4725943
189,4Qw9AIQsusSdvEcO0MuOv3,5.594781,5.65144,6.3291497,5.482679,5.669092,5.7049675,5.7615643,5.603482,5.4212,5.5493135,5.6907487,5.7084455
190,1RDnckI3aDh19h9TJAUm3N,4.4915886,4.4734087,4.741936,4.381681,4.5224853,4.5626326,4.5711355,4.6656113,5.106227,5.3247147,5.2392707,5.414137
191,5VqPvzYua29fkUejZTdW2z,5.237678,4.7547393,5.2427783,5.3264537,5.7602353,5.1846657,5.4904723,5.6624103,5.329478,5.0812263,5.255099,5.9265532
192,5WlZhRhLqTDxbhLGftSd6l,6.163113,6.1935077,6.4416127,5.917481,6.2277503,6.2738137,6.7040253,5.9534254,5.912116,5.8784537,6.0890436,5.873636
193,0RSPtnexlPUm2gFecq6swu,4.7575912,4.7828074,4.87804,4.773118,5.053118,5.1361666,5.1332965,5.064331,5.0887923,5.1952024,5.2313375,5.151494
194,5KNuHsIeFtD0oukst77hBi,4.5438395,4.777173,5.017483,4.2694035,5.1978045,5.2941403,5.2719965,5.0603104,4.753825,4.9482875,4.8564005,4.928427
195,5KKA2xfuxPgOpSlCuBpOAQ,5.4606996,5.376048,5.8459525,5.3188233,6.358073,6.586672,6.87108,6.264019,5.8576226,6.009312,6.214431,5.7674007
196,2DTUoqKx7DhtJOIIZZzYsV,4.9197745,4.7379494,4.564573,5.0662866,5.4841433,5.346713,4.7212186,5.490328,4.8788943,5.088097,4.2487354,5.1365037
197,4YtoipFgf4k0AfD17ZfD5X,5.65038,5.0453315,5.435901,5.8357444,5.7381034,5.3501067,5.7927055,5.598948,5.4451404,5.225714,5.613746,6.0171337
198,4YMPdjjBjHFx5Jb8r2tRua,5.1364713,5.2200856,5.5463758,4.694106,5.3993645,5.6726394,5.666248,5.8187404,5.17645,5.341432,5.3812256,5.3995204
